Comunidades autónomas;Tipo de delito;Total
Andalucía;Total;20.813
Andalucía;Homicidio y formas;123
Andalucía;Del Aborto;0
Andalucía;De las lesiones;991
Andalucía;De las lesiones al feto;1
Andalucía;Relativos a la manipulación genetica;0
Andalucía;Contra la libertad;152
Andalucía;De las torturas y otros delitos contra la integirdad moral;170
Andalucía;Contra la libertad e indemnidad sexuales;202
Andalucía;De la omisión del deber de socorro;3
Andalucía;Contra la intimidad, derecho a la propia imagen e inviolabil;5
Andalucía;Contra el honor;2
Andalucía;Contra las relaciones familiares;437
Andalucía;Contra el patrimonio y el orden socioeconomico;8.022
Andalucía;Contra la hacienda publica y la Seg.social;41
Andalucía;Contra los derechos de los trabajadores;175
Andalucía;Relativos a la ord. territorio y protección pat. y medio amb;45
Andalucía;Contra la seguridad colectiva;7.023
Andalucía;De las falsedades;296
Andalucía;Contra la Administración Pública;26
Andalucía;Contra la administración de justicia;667
Andalucía;Contra la Constitución;11
Andalucía;Contra el orden público;887
Andalucía;delitos de traición y contra la paz o independencia;4
Andalucía;Contra la comunidad internacional;0
Andalucía;Concurso de delitos;1.465
Andalucía;No consta;65
Aragón;Total;2.536
Aragón;Homicidio y formas;22
Aragón;Del Aborto;0
Aragón;De las lesiones;234
Aragón;De las lesiones al feto;0
Aragón;Relativos a la manipulación genetica;0
Aragón;Contra la libertad;33
Aragón;De las torturas y otros delitos contra la integirdad moral;37
Aragón;Contra la libertad e indemnidad sexuales;21
Aragón;De la omisión del deber de socorro;1
Aragón;Contra la intimidad, derecho a la propia imagen e inviolabil;0
Aragón;Contra el honor;1
Aragón;Contra las relaciones familiares;86
Aragón;Contra el patrimonio y el orden socioeconomico;912
Aragón;Contra la hacienda publica y la Seg.social;6
Aragón;Contra los derechos de los trabajadores;6
Aragón;Relativos a la ord. territorio y protección pat. y medio amb;1
Aragón;Contra la seguridad colectiva;683
Aragón;De las falsedades;42
Aragón;Contra la Administración Pública;6
Aragón;Contra la administración de justicia;108
Aragón;Contra la Constitución;2
Aragón;Contra el orden público;121
Aragón;delitos de traición y contra la paz o independencia;0
Aragón;Contra la comunidad internacional;0
Aragón;Concurso de delitos;211
Aragón;No consta;3
Asturias;Total;1.842
Asturias;Homicidio y formas;16
Asturias;Del Aborto;0
Asturias;De las lesiones;150
Asturias;De las lesiones al feto;0
Asturias;Relativos a la manipulación genetica;0
Asturias;Contra la libertad;12
Asturias;De las torturas y otros delitos contra la integirdad moral;9
Asturias;Contra la libertad e indemnidad sexuales;17
Asturias;De la omisión del deber de socorro;1
Asturias;Contra la intimidad, derecho a la propia imagen e inviolabil;9
Asturias;Contra el honor;1
Asturias;Contra las relaciones familiares;47
Asturias;Contra el patrimonio y el orden socioeconomico;492
Asturias;Contra la hacienda publica y la Seg.social;2
Asturias;Contra los derechos de los trabajadores;3
Asturias;Relativos a la ord. territorio y protección pat. y medio amb;7
Asturias;Contra la seguridad colectiva;767
Asturias;De las falsedades;13
Asturias;Contra la Administración Pública;3
Asturias;Contra la administración de justicia;66
Asturias;Contra la Constitución;1
Asturias;Contra el orden público;49
Asturias;delitos de traición y contra la paz o independencia;0
Asturias;Contra la comunidad internacional;0
Asturias;Concurso de delitos;173
Asturias;No consta;4
Baleares (Illes);Total;3.265
Baleares (Illes);Homicidio y formas;17
Baleares (Illes);Del Aborto;0
Baleares (Illes);De las lesiones;135
Baleares (Illes);De las lesiones al feto;0
Baleares (Illes);Relativos a la manipulación genetica;0
Baleares (Illes);Contra la libertad;20
Baleares (Illes);De las torturas y otros delitos contra la integirdad moral;6
Baleares (Illes);Contra la libertad e indemnidad sexuales;41
Baleares (Illes);De la omisión del deber de socorro;0
Baleares (Illes);Contra la intimidad, derecho a la propia imagen e inviolabil;0
Baleares (Illes);Contra el honor;1
Baleares (Illes);Contra las relaciones familiares;62
Baleares (Illes);Contra el patrimonio y el orden socioeconomico;1.276
Baleares (Illes);Contra la hacienda publica y la Seg.social;1
Baleares (Illes);Contra los derechos de los trabajadores;0
Baleares (Illes);Relativos a la ord. territorio y protección pat. y medio amb;6
Baleares (Illes);Contra la seguridad colectiva;1.286
Baleares (Illes);De las falsedades;52
Baleares (Illes);Contra la Administración Pública;4
Baleares (Illes);Contra la administración de justicia;73
Baleares (Illes);Contra la Constitución;0
Baleares (Illes);Contra el orden público;29
Baleares (Illes);delitos de traición y contra la paz o independencia;1
Baleares (Illes);Contra la comunidad internacional;0
Baleares (Illes);Concurso de delitos;247
Baleares (Illes);No consta;8
Canarias;Total;4.295
Canarias;Homicidio y formas;21
Canarias;Del Aborto;0
Canarias;De las lesiones;194
Canarias;De las lesiones al feto;0
Canarias;Relativos a la manipulación genetica;0
Canarias;Contra la libertad;28
Canarias;De las torturas y otros delitos contra la integirdad moral;16
Canarias;Contra la libertad e indemnidad sexuales;45
Canarias;De la omisión del deber de socorro;0
Canarias;Contra la intimidad, derecho a la propia imagen e inviolabil;3
Canarias;Contra el honor;0
Canarias;Contra las relaciones familiares;152
Canarias;Contra el patrimonio y el orden socioeconomico;1.825
Canarias;Contra la hacienda publica y la Seg.social;4
Canarias;Contra los derechos de los trabajadores;1
Canarias;Relativos a la ord. territorio y protección pat. y medio amb;4
Canarias;Contra la seguridad colectiva;1.284
Canarias;De las falsedades;97
Canarias;Contra la Administración Pública;6
Canarias;Contra la administración de justicia;123
Canarias;Contra la Constitución;7
Canarias;Contra el orden público;103
Canarias;delitos de traición y contra la paz o independencia;0
Canarias;Contra la comunidad internacional;0
Canarias;Concurso de delitos;377
Canarias;No consta;5
Cantabria;Total;1.153
Cantabria;Homicidio y formas;3
Cantabria;Del Aborto;0
Cantabria;De las lesiones;116
Cantabria;De las lesiones al feto;0
Cantabria;Relativos a la manipulación genetica;0
Cantabria;Contra la libertad;2
Cantabria;De las torturas y otros delitos contra la integirdad moral;8
Cantabria;Contra la libertad e indemnidad sexuales;18
Cantabria;De la omisión del deber de socorro;0
Cantabria;Contra la intimidad, derecho a la propia imagen e inviolabil;0
Cantabria;Contra el honor;0
Cantabria;Contra las relaciones familiares;16
Cantabria;Contra el patrimonio y el orden socioeconomico;290
Cantabria;Contra la hacienda publica y la Seg.social;1
Cantabria;Contra los derechos de los trabajadores;6
Cantabria;Relativos a la ord. territorio y protección pat. y medio amb;2
Cantabria;Contra la seguridad colectiva;506
Cantabria;De las falsedades;7
Cantabria;Contra la Administración Pública;0
Cantabria;Contra la administración de justicia;59
Cantabria;Contra la Constitución;1
Cantabria;Contra el orden público;29
Cantabria;delitos de traición y contra la paz o independencia;0
Cantabria;Contra la comunidad internacional;0
Cantabria;Concurso de delitos;86
Cantabria;No consta;3
Castilla y León;Total;5.110
Castilla y León;Homicidio y formas;33
Castilla y León;Del Aborto;1
Castilla y León;De las lesiones;411
Castilla y León;De las lesiones al feto;0
Castilla y León;Relativos a la manipulación genetica;0
Castilla y León;Contra la libertad;50
Castilla y León;De las torturas y otros delitos contra la integirdad moral;43
Castilla y León;Contra la libertad e indemnidad sexuales;44
Castilla y León;De la omisión del deber de socorro;1
Castilla y León;Contra la intimidad, derecho a la propia imagen e inviolabil;1
Castilla y León;Contra el honor;6
Castilla y León;Contra las relaciones familiares;119
Castilla y León;Contra el patrimonio y el orden socioeconomico;1.667
Castilla y León;Contra la hacienda publica y la Seg.social;21
Castilla y León;Contra los derechos de los trabajadores;12
Castilla y León;Relativos a la ord. territorio y protección pat. y medio amb;11
Castilla y León;Contra la seguridad colectiva;1.702
Castilla y León;De las falsedades;116
Castilla y León;Contra la Administración Pública;6
Castilla y León;Contra la administración de justicia;262
Castilla y León;Contra la Constitución;2
Castilla y León;Contra el orden público;248
Castilla y León;delitos de traición y contra la paz o independencia;0
Castilla y León;Contra la comunidad internacional;0
Castilla y León;Concurso de delitos;334
Castilla y León;No consta;20
Castilla-La Mancha;Total;3.642
Castilla-La Mancha;Homicidio y formas;22
Castilla-La Mancha;Del Aborto;0
Castilla-La Mancha;De las lesiones;317
Castilla-La Mancha;De las lesiones al feto;0
Castilla-La Mancha;Relativos a la manipulación genetica;0
Castilla-La Mancha;Contra la libertad;35
Castilla-La Mancha;De las torturas y otros delitos contra la integirdad moral;61
Castilla-La Mancha;Contra la libertad e indemnidad sexuales;54
Castilla-La Mancha;De la omisión del deber de socorro;0
Castilla-La Mancha;Contra la intimidad, derecho a la propia imagen e inviolabil;4
Castilla-La Mancha;Contra el honor;1
Castilla-La Mancha;Contra las relaciones familiares;100
Castilla-La Mancha;Contra el patrimonio y el orden socioeconomico;1.119
Castilla-La Mancha;Contra la hacienda publica y la Seg.social;4
Castilla-La Mancha;Contra los derechos de los trabajadores;10
Castilla-La Mancha;Relativos a la ord. territorio y protección pat. y medio amb;1
Castilla-La Mancha;Contra la seguridad colectiva;1.302
Castilla-La Mancha;De las falsedades;60
Castilla-La Mancha;Contra la Administración Pública;5
Castilla-La Mancha;Contra la administración de justicia;161
Castilla-La Mancha;Contra la Constitución;2
Castilla-La Mancha;Contra el orden público;148
Castilla-La Mancha;delitos de traición y contra la paz o independencia;0
Castilla-La Mancha;Contra la comunidad internacional;0
Castilla-La Mancha;Concurso de delitos;226
Castilla-La Mancha;No consta;10
Cataluña;Total;17.538
Cataluña;Homicidio y formas;66
Cataluña;Del Aborto;0
Cataluña;De las lesiones;792
Cataluña;De las lesiones al feto;0
Cataluña;Relativos a la manipulación genetica;0
Cataluña;Contra la libertad;113
Cataluña;De las torturas y otros delitos contra la integirdad moral;87
Cataluña;Contra la libertad e indemnidad sexuales;184
Cataluña;De la omisión del deber de socorro;5
Cataluña;Contra la intimidad, derecho a la propia imagen e inviolabil;12
Cataluña;Contra el honor;7
Cataluña;Contra las relaciones familiares;396
Cataluña;Contra el patrimonio y el orden socioeconomico;6.527
Cataluña;Contra la hacienda publica y la Seg.social;44
Cataluña;Contra los derechos de los trabajadores;14
Cataluña;Relativos a la ord. territorio y protección pat. y medio amb;19
Cataluña;Contra la seguridad colectiva;6.289
Cataluña;De las falsedades;299
Cataluña;Contra la Administración Pública;12
Cataluña;Contra la administración de justicia;521
Cataluña;Contra la Constitución;16
Cataluña;Contra el orden público;487
Cataluña;delitos de traición y contra la paz o independencia;3
Cataluña;Contra la comunidad internacional;0
Cataluña;Concurso de delitos;1.171
Cataluña;No consta;474
Comunidad Valenciana;Total;10.358
Comunidad Valenciana;Homicidio y formas;26
Comunidad Valenciana;Del Aborto;1
Comunidad Valenciana;De las lesiones;386
Comunidad Valenciana;De las lesiones al feto;0
Comunidad Valenciana;Relativos a la manipulación genetica;0
Comunidad Valenciana;Contra la libertad;59
Comunidad Valenciana;De las torturas y otros delitos contra la integirdad moral;40
Comunidad Valenciana;Contra la libertad e indemnidad sexuales;144
Comunidad Valenciana;De la omisión del deber de socorro;3
Comunidad Valenciana;Contra la intimidad, derecho a la propia imagen e inviolabil;1
Comunidad Valenciana;Contra el honor;2
Comunidad Valenciana;Contra las relaciones familiares;241
Comunidad Valenciana;Contra el patrimonio y el orden socioeconomico;4.677
Comunidad Valenciana;Contra la hacienda publica y la Seg.social;4
Comunidad Valenciana;Contra los derechos de los trabajadores;19
Comunidad Valenciana;Relativos a la ord. territorio y protección pat. y medio amb;15
Comunidad Valenciana;Contra la seguridad colectiva;2.855
Comunidad Valenciana;De las falsedades;185
Comunidad Valenciana;Contra la Administración Pública;16
Comunidad Valenciana;Contra la administración de justicia;349
Comunidad Valenciana;Contra la Constitución;25
Comunidad Valenciana;Contra el orden público;352
Comunidad Valenciana;delitos de traición y contra la paz o independencia;1
Comunidad Valenciana;Contra la comunidad internacional;0
Comunidad Valenciana;Concurso de delitos;936
Comunidad Valenciana;No consta;21
Extremadura;Total;1.674
Extremadura;Homicidio y formas;18
Extremadura;Del Aborto;0
Extremadura;De las lesiones;124
Extremadura;De las lesiones al feto;0
Extremadura;Relativos a la manipulación genetica;0
Extremadura;Contra la libertad;14
Extremadura;De las torturas y otros delitos contra la integirdad moral;12
Extremadura;Contra la libertad e indemnidad sexuales;23
Extremadura;De la omisión del deber de socorro;0
Extremadura;Contra la intimidad, derecho a la propia imagen e inviolabil;0
Extremadura;Contra el honor;0
Extremadura;Contra las relaciones familiares;32
Extremadura;Contra el patrimonio y el orden socioeconomico;659
Extremadura;Contra la hacienda publica y la Seg.social;0
Extremadura;Contra los derechos de los trabajadores;1
Extremadura;Relativos a la ord. territorio y protección pat. y medio amb;0
Extremadura;Contra la seguridad colectiva;540
Extremadura;De las falsedades;30
Extremadura;Contra la Administración Pública;1
Extremadura;Contra la administración de justicia;69
Extremadura;Contra la Constitución;0
Extremadura;Contra el orden público;63
Extremadura;delitos de traición y contra la paz o independencia;0
Extremadura;Contra la comunidad internacional;0
Extremadura;Concurso de delitos;84
Extremadura;No consta;4
Galicia;Total;6.232
Galicia;Homicidio y formas;48
Galicia;Del Aborto;2
Galicia;De las lesiones;483
Galicia;De las lesiones al feto;1
Galicia;Relativos a la manipulación genetica;1
Galicia;Contra la libertad;48
Galicia;De las torturas y otros delitos contra la integirdad moral;41
Galicia;Contra la libertad e indemnidad sexuales;60
Galicia;De la omisión del deber de socorro;2
Galicia;Contra la intimidad, derecho a la propia imagen e inviolabil;3
Galicia;Contra el honor;3
Galicia;Contra las relaciones familiares;158
Galicia;Contra el patrimonio y el orden socioeconomico;1.838
Galicia;Contra la hacienda publica y la Seg.social;10
Galicia;Contra los derechos de los trabajadores;6
Galicia;Relativos a la ord. territorio y protección pat. y medio amb;11
Galicia;Contra la seguridad colectiva;2.335
Galicia;De las falsedades;114
Galicia;Contra la Administración Pública;9
Galicia;Contra la administración de justicia;253
Galicia;Contra la Constitución;5
Galicia;Contra el orden público;270
Galicia;delitos de traición y contra la paz o independencia;0
Galicia;Contra la comunidad internacional;0
Galicia;Concurso de delitos;520
Galicia;No consta;11
Madrid;Total;12.132
Madrid;Homicidio y formas;61
Madrid;Del Aborto;0
Madrid;De las lesiones;705
Madrid;De las lesiones al feto;0
Madrid;Relativos a la manipulación genetica;0
Madrid;Contra la libertad;72
Madrid;De las torturas y otros delitos contra la integirdad moral;69
Madrid;Contra la libertad e indemnidad sexuales;88
Madrid;De la omisión del deber de socorro;8
Madrid;Contra la intimidad, derecho a la propia imagen e inviolabil;11
Madrid;Contra el honor;9
Madrid;Contra las relaciones familiares;271
Madrid;Contra el patrimonio y el orden socioeconomico;4.323
Madrid;Contra la hacienda publica y la Seg.social;22
Madrid;Contra los derechos de los trabajadores;22
Madrid;Relativos a la ord. territorio y protección pat. y medio amb;4
Madrid;Contra la seguridad colectiva;4.690
Madrid;De las falsedades;312
Madrid;Contra la Administración Pública;13
Madrid;Contra la administración de justicia;247
Madrid;Contra la Constitución;5
Madrid;Contra el orden público;285
Madrid;delitos de traición y contra la paz o independencia;3
Madrid;Contra la comunidad internacional;0
Madrid;Concurso de delitos;885
Madrid;No consta;27
Murcia;Total;2.826
Murcia;Homicidio y formas;18
Murcia;Del Aborto;0
Murcia;De las lesiones;109
Murcia;De las lesiones al feto;0
Murcia;Relativos a la manipulación genetica;1
Murcia;Contra la libertad;42
Murcia;De las torturas y otros delitos contra la integirdad moral;17
Murcia;Contra la libertad e indemnidad sexuales;34
Murcia;De la omisión del deber de socorro;0
Murcia;Contra la intimidad, derecho a la propia imagen e inviolabil;3
Murcia;Contra el honor;0
Murcia;Contra las relaciones familiares;97
Murcia;Contra el patrimonio y el orden socioeconomico;1.203
Murcia;Contra la hacienda publica y la Seg.social;1
Murcia;Contra los derechos de los trabajadores;11
Murcia;Relativos a la ord. territorio y protección pat. y medio amb;1
Murcia;Contra la seguridad colectiva;803
Murcia;De las falsedades;45
Murcia;Contra la Administración Pública;4
Murcia;Contra la administración de justicia;69
Murcia;Contra la Constitución;0
Murcia;Contra el orden público;123
Murcia;delitos de traición y contra la paz o independencia;0
Murcia;Contra la comunidad internacional;0
Murcia;Concurso de delitos;240
Murcia;No consta;5
Navarra;Total;1.337
Navarra;Homicidio y formas;12
Navarra;Del Aborto;0
Navarra;De las lesiones;67
Navarra;De las lesiones al feto;1
Navarra;Relativos a la manipulación genetica;0
Navarra;Contra la libertad;19
Navarra;De las torturas y otros delitos contra la integirdad moral;23
Navarra;Contra la libertad e indemnidad sexuales;18
Navarra;De la omisión del deber de socorro;0
Navarra;Contra la intimidad, derecho a la propia imagen e inviolabil;0
Navarra;Contra el honor;0
Navarra;Contra las relaciones familiares;23
Navarra;Contra el patrimonio y el orden socioeconomico;317
Navarra;Contra la hacienda publica y la Seg.social;1
Navarra;Contra los derechos de los trabajadores;2
Navarra;Relativos a la ord. territorio y protección pat. y medio amb;2
Navarra;Contra la seguridad colectiva;611
Navarra;De las falsedades;26
Navarra;Contra la Administración Pública;0
Navarra;Contra la administración de justicia;49
Navarra;Contra la Constitución;2
Navarra;Contra el orden público;48
Navarra;delitos de traición y contra la paz o independencia;0
Navarra;Contra la comunidad internacional;0
Navarra;Concurso de delitos;111
Navarra;No consta;5
País Vasco;Total;5.295
País Vasco;Homicidio y formas;20
País Vasco;Del Aborto;0
País Vasco;De las lesiones;220
País Vasco;De las lesiones al feto;1
País Vasco;Relativos a la manipulación genetica;0
País Vasco;Contra la libertad;35
País Vasco;De las torturas y otros delitos contra la integirdad moral;15
País Vasco;Contra la libertad e indemnidad sexuales;52
País Vasco;De la omisión del deber de socorro;0
País Vasco;Contra la intimidad, derecho a la propia imagen e inviolabil;2
País Vasco;Contra el honor;6
País Vasco;Contra las relaciones familiares;79
País Vasco;Contra el patrimonio y el orden socioeconomico;1.588
País Vasco;Contra la hacienda publica y la Seg.social;9
País Vasco;Contra los derechos de los trabajadores;13
País Vasco;Relativos a la ord. territorio y protección pat. y medio amb;3
País Vasco;Contra la seguridad colectiva;2.296
País Vasco;De las falsedades;62
País Vasco;Contra la Administración Pública;6
País Vasco;Contra la administración de justicia;184
País Vasco;Contra la Constitución;7
País Vasco;Contra el orden público;210
País Vasco;delitos de traición y contra la paz o independencia;1
País Vasco;Contra la comunidad internacional;0
País Vasco;Concurso de delitos;455
País Vasco;No consta;31
Rioja (La);Total;691
Rioja (La);Homicidio y formas;6
Rioja (La);Del Aborto;0
Rioja (La);De las lesiones;41
Rioja (La);De las lesiones al feto;0
Rioja (La);Relativos a la manipulación genetica;0
Rioja (La);Contra la libertad;9
Rioja (La);De las torturas y otros delitos contra la integirdad moral;10
Rioja (La);Contra la libertad e indemnidad sexuales;5
Rioja (La);De la omisión del deber de socorro;0
Rioja (La);Contra la intimidad, derecho a la propia imagen e inviolabil;0
Rioja (La);Contra el honor;0
Rioja (La);Contra las relaciones familiares;7
Rioja (La);Contra el patrimonio y el orden socioeconomico;238
Rioja (La);Contra la hacienda publica y la Seg.social;0
Rioja (La);Contra los derechos de los trabajadores;0
Rioja (La);Relativos a la ord. territorio y protección pat. y medio amb;2
Rioja (La);Contra la seguridad colectiva;201
Rioja (La);De las falsedades;15
Rioja (La);Contra la Administración Pública;0
Rioja (La);Contra la administración de justicia;26
Rioja (La);Contra la Constitución;0
Rioja (La);Contra el orden público;63
Rioja (La);delitos de traición y contra la paz o independencia;0
Rioja (La);Contra la comunidad internacional;0
Rioja (La);Concurso de delitos;65
Rioja (La);No consta;3
Ceuta;Total;950
Ceuta;Homicidio y formas;3
Ceuta;Del Aborto;1
Ceuta;De las lesiones;23
Ceuta;De las lesiones al feto;0
Ceuta;Relativos a la manipulación genetica;0
Ceuta;Contra la libertad;3
Ceuta;De las torturas y otros delitos contra la integirdad moral;1
Ceuta;Contra la libertad e indemnidad sexuales;1
Ceuta;De la omisión del deber de socorro;0
Ceuta;Contra la intimidad, derecho a la propia imagen e inviolabil;0
Ceuta;Contra el honor;0
Ceuta;Contra las relaciones familiares;5
Ceuta;Contra el patrimonio y el orden socioeconomico;168
Ceuta;Contra la hacienda publica y la Seg.social;3
Ceuta;Contra los derechos de los trabajadores;182
Ceuta;Relativos a la ord. territorio y protección pat. y medio amb;3
Ceuta;Contra la seguridad colectiva;424
Ceuta;De las falsedades;24
Ceuta;Contra la Administración Pública;1
Ceuta;Contra la administración de justicia;7
Ceuta;Contra la Constitución;0
Ceuta;Contra el orden público;59
Ceuta;delitos de traición y contra la paz o independencia;0
Ceuta;Contra la comunidad internacional;0
Ceuta;Concurso de delitos;41
Ceuta;No consta;1
Melilla;Total;342
Melilla;Homicidio y formas;0
Melilla;Del Aborto;0
Melilla;De las lesiones;21
Melilla;De las lesiones al feto;0
Melilla;Relativos a la manipulación genetica;0
Melilla;Contra la libertad;1
Melilla;De las torturas y otros delitos contra la integirdad moral;2
Melilla;Contra la libertad e indemnidad sexuales;6
Melilla;De la omisión del deber de socorro;0
Melilla;Contra la intimidad, derecho a la propia imagen e inviolabil;2
Melilla;Contra el honor;0
Melilla;Contra las relaciones familiares;4
Melilla;Contra el patrimonio y el orden socioeconomico;109
Melilla;Contra la hacienda publica y la Seg.social;1
Melilla;Contra los derechos de los trabajadores;36
Melilla;Relativos a la ord. territorio y protección pat. y medio amb;0
Melilla;Contra la seguridad colectiva;88
Melilla;De las falsedades;27
Melilla;Contra la Administración Pública;0
Melilla;Contra la administración de justicia;10
Melilla;Contra la Constitución;0
Melilla;Contra el orden público;10
Melilla;delitos de traición y contra la paz o independencia;0
Melilla;Contra la comunidad internacional;0
Melilla;Concurso de delitos;25
Melilla;No consta;0
Total nacional;Total;102.031
Total nacional;Homicidio y formas;535
Total nacional;Del Aborto;5
Total nacional;De las lesiones;5.519
Total nacional;De las lesiones al feto;4
Total nacional;Relativos a la manipulación genetica;2
Total nacional;Contra la libertad;747
Total nacional;De las torturas y otros delitos contra la integirdad moral;667
Total nacional;Contra la libertad e indemnidad sexuales;1.057
Total nacional;De la omisión del deber de socorro;24
Total nacional;Contra la intimidad, derecho a la propia imagen e inviolabil;56
Total nacional;Contra el honor;39
Total nacional;Contra las relaciones familiares;2.332
Total nacional;Contra el patrimonio y el orden socioeconomico;37.250
Total nacional;Contra la hacienda publica y la Seg.social;175
Total nacional;Contra los derechos de los trabajadores;519
Total nacional;Relativos a la ord. territorio y protección pat. y medio amb;137
Total nacional;Contra la seguridad colectiva;35.685
Total nacional;De las falsedades;1.822
Total nacional;Contra la Administración Pública;118
Total nacional;Contra la administración de justicia;3.303
Total nacional;Contra la Constitución;86
Total nacional;Contra el orden público;3.584
Total nacional;delitos de traición y contra la paz o independencia;13
Total nacional;Contra la comunidad internacional;0
Total nacional;Concurso de delitos;7.652
Total nacional;No consta;700
